3,0.0265319,0.531801,0.435417
3,0.351838,0.546507,0.498652
0,0.557476,0.498836,0.513848
3,0.297917,0.531618,0.486275
2,0.748958,0.498039,0.503799
2,0.747488,0.492831,0.506127
2,0.723346,0.496875,0.510539
0,0.577696,0.500797,0.521446
2,0.756066,0.494301,0.49663
2,0.748346,0.488909,0.464216
0,0.573346,0.501654,0.514338
2,0.752083,0.497917,0.509191
3,0.388113,0.535907,0.495895
3,0.30576,0.5375,0.492708
3,0.273836,0.518076,0.514093
3,0.474449,0.499265,0.525306
2,0.737929,0.490196,0.478431
0,0.625674,0.502941,0.509926
1,0.000735294,0.506373,0.496078
3,0.448652,0.516238,0.504841
0,0.555086,0.503799,0.525
0,0.591728,0.498223,0.522059
3,0.369485,0.549449,0.5394
3,0.344608,0.54136,0.501164
3,0.437684,0.511397,0.4769
0,0.757169,0.499142,0.511765
2,0.754167,0.488174,0.498652
2,0.707414,0.4894,0.48462
2,0.759314,0.496936,0.510662
0,0.614216,0.499939,0.526348
3,0.337377,0.561581,0.496078
2,0.663909,0.497304,0.523039
1,0.000735294,0.50674,0.496324
2,0.673652,0.49375,0.529412
0,0.679289,0.498897,0.519485
3,0.0060049,0.513971,0.477574
3,0.367463,0.521446,0.455453
3,0.544118,0.495466,0.52598
1,0.00318627,0.506863,0.493382
1,0.00122549,0.507108,0.496569
2,0.634069,0.493076,0.533517
3,0.269669,0.555392,0.511949
3,0.197978,0.538848,0.523591
3,0.270343,0.527022,0.507169
3,0.35864,0.50435,0.505208
2,0.754718,0.494485,0.527696
3,0.0188113,0.525123,0.450429
2,0.720772,0.496507,0.497181
2,0.754718,0.497304,0.498284
0,0.547549,0.503064,0.510539
2,0.742157,0.495833,0.4981
0,0.585478,0.499203,0.525858
3,0.310539,0.538909,0.46973
2,0.750245,0.492708,0.496262
3,0.489645,0.511765,0.513358
3,0.292279,0.52212,0.508088
2,0.716728,0.489645,0.478186
2,0.753493,0.497243,0.522672
3,0.337806,0.550613,0.493505
2,0.754534,0.496691,0.511213
2,0.745772,0.496385,0.501409
3,0.47114,0.507598,0.495833
2,0.73315,0.497181,0.51587
3,0.212868,0.514828,0.473652
3,0.39277,0.534988,0.495772
2,0.688174,0.496324,0.517279
3,0.211397,0.589154,0.515686
1,0.000857843,0.508088,0.496324
3,0.232537,0.526287,0.482843
3,0.0815564,0.526777,0.501654
2,0.745956,0.495037,0.502451
3,0.144792,0.516667,0.504841
2,0.750123,0.496814,0.510907
2,0.751409,0.496691,0.506495
2,0.760355,0.496569,0.511029
3,0.30288,0.558578,0.523039
2,0.689154,0.491912,0.531556
3,0.238848,0.547304,0.528125
3,0.397304,0.513726,0.505944
0,0.48848,0.502328,0.51201
0,0.681556,0.498162,0.520833
2,0.733946,0.497059,0.483456
0,0.605147,0.501471,0.514706
2,0.75288,0.497426,0.507782
2,0.751593,0.496078,0.500858
3,0.462194,0.510907,0.516422
2,0.715319,0.491667,0.530453
3,0.603738,0.496385,0.526471
2,0.752267,0.494975,0.499265
2,0.755944,0.498652,0.51299
2,0.762316,0.49761,0.512071
2,0.670527,0.494485,0.527512
3,0.103922,0.528064,0.507353
3,0.489583,0.513297,0.520159
1,0.00147059,0.506863,0.497304
2,0.698407,0.49565,0.48027
2,0.686703,0.490931,0.532108
3,0.337745,0.545895,0.499142
0,0.572733,0.502206,0.51299
3,0.323346,0.55435,0.530882
3,0.190502,0.512623,0.495098
2,0.763726,0.494669,0.525551
2,0.749755,0.496936,0.50723
3,0.245404,0.561458,0.524694
0,0.531679,0.504534,0.523407
3,0.173529,0.568015,0.501838
0,0.591667,0.496385,0.523223
3,0.461275,0.514767,0.49326
3,0.288051,0.50674,0.505821
0,0.541054,0.505024,0.50576
3,0.345343,0.508395,0.533701
3,0.131556,0.515135,0.509988
0,0.650123,0.497733,0.516054
2,0.756066,0.497733,0.512929
3,0.276287,0.570833,0.499142
1,0.000612745,0.506618,0.496936
0,0.681679,0.498529,0.517524
1,0.00330882,0.504657,0.495588
2,0.743076,0.495221,0.499265
3,0.464828,0.540625,0.540135
2,0.683578,0.491728,0.532598
2,0.7269,0.49326,0.500674
2,0.734926,0.497365,0.485662
2,0.758885,0.497794,0.517586
1,0.00067402,0.508088,0.496936
3,0.148836,0.541667,0.532414
3,0.362929,0.54761,0.535049
3,0.263051,0.513174,0.513358
2,0.760355,0.494914,0.525368
2,0.74375,0.498407,0.509191
2,0.756556,0.498407,0.51152
2,0.65674,0.495833,0.52451
3,0.253431,0.564093,0.513909
0,0.756924,0.501777,0.511949
0,0.684926,0.500368,0.512623
2,0.756556,0.498774,0.518995
2,0.763971,0.496814,0.521385
3,0.325674,0.559375,0.532353
3,0.280637,0.539461,0.489338
0,0.507108,0.500061,0.525735
3,0.239032,0.511765,0.511458
3,0.00643382,0.509069,0.48989
2,0.756495,0.498652,0.510662
3,0.321752,0.522488,0.449877
2,0.743505,0.49614,0.501348
3,0.038848,0.517953,0.472426
2,0.704167,0.497549,0.510417
3,0.393873,0.531373,0.490196
0,0.717647,0.498039,0.512929
1,0.000980392,0.507598,0.495956
0,0.550306,0.506801,0.515196
0,0.531556,0.503676,0.512868
3,0.198284,0.512868,0.501532
1,0.00214461,0.506495,0.496017
2,0.763419,0.497549,0.520098
2,0.762377,0.494792,0.525368
3,0.450674,0.510172,0.480821
3,0.246507,0.562255,0.520956
0,0.571507,0.501225,0.514706
2,0.684498,0.496569,0.51299
3,0.4144,0.511581,0.468995
0,0.630331,0.497243,0.519853
3,0.382169,0.531679,0.478493
3,0.338664,0.56011,0.501164
0,0.636029,0.497549,0.51299
3,0.229596,0.523468,0.476042
0,0.579105,0.500919,0.515809
2,0.76489,0.4875,0.478738
0,0.721017,0.500735,0.513297
0,0.618382,0.501225,0.51348
3,0.435846,0.519669,0.509314
2,0.733701,0.498468,0.504657
0,0.651654,0.498897,0.51152
0,0.604228,0.501777,0.514093
0,0.655637,0.497794,0.521446
3,0.346998,0.556618,0.503738
0,0.544424,0.501471,0.514216
1,0.00245098,0.506373,0.496201
2,0.693995,0.496201,0.496324
1,0.000551471,0.507721,0.49663
0,0.655699,0.498468,0.51973
3,0.325123,0.556127,0.497365
2,0.735968,0.497181,0.494179
3,0.313113,0.521998,0.464522
